title,genres,image,description,youtube_url,published_year,actors,director
มนต์รักลูกทุ่ง,"คอมเมดี้, โรแมนติก",,"มนต์รักลูกทุ่ง เป็นภาพยนตร์ไทยที่สร้างมาจากบทประพันธ์เรื่อง ""มนต์รักลูกทุ่ง"" ของ รังสี ทัศนพยัคฆ์ โดยใช้นามแฝงว่า ""มหศักดิ์ สารากร"" โดยมิตร ชัยบัญชา มีส่วนร่วมในเนื้อเรื่องด้วย คู่พระ-นาง คือไอ้คล้าว กับ ทองกวาว รับบทโดย มิตร ชัยบัญชา กับเพชรา เชาวราษฎร์ ส่วนคู่รอง คือแว่น กับบุปผา รับบทโดย ศรีไพร ใจพระ กับบุปผา สายชล",0TDEMqr94-M,,,
ขุนศึก,"ดราม่า, แอ็คชั่น, ผจญภัย ",,"""ไอ้เสมา""ช่างตีเหล็กหนุ่มที่มีฝีมือทั้งในเชิงช่างและการรบ เขาตั้งใจจะเข้าเป็นทหารแต่ก็ต้องผ่านการพิสูจน์อะไรหลายอย่าง",tdM-_aLt2Ic,,,
เมนูของพ่อ,อาหาร,,ในการแข่งขันทำอาหารรายการหนึ่ง มีผู้ผ่านเข้ารอบ 3 คน โดยแต่ละคนก็ผ่านอะไรมาหลายอย่างกว่าที่จะมายืนอยู่ตรงจุดนี้ได้ ,HQmW2tpi6zo,,,
ยายสั่งมาใหญ่,"ดราม่า, คอมเมดี้",,ความสนุกสนานของสองพี่น้องที่มีความต่างกันอย่างสุดๆแต่ก็นำมาซึ่งความสนุกสนาน,38sX7i98yek,,,
โลงจำนำ,"ระทึกขวัญ, สยองขวัญ",,"เหตุการณ์แปลกประหลาดเกิดขึ้น เมื่อ ""หนึ่ง"" ตัดสินใจจำนำตัวเอง เพื่อหาเงินมาช่วยครอบครัว อะไร??จะเกิดขึ้นกับเขา",h2k82XG18kY,,,
นางตะเคียน,"ระทึกขวัญ, สยองขวัญ",,เรื่องราวของสาวคนหนึ่งที่ชื่อ ใยบัว เป็นสาวบ้านนอกเข้ากรุงมาหางานทำในเมืองหลวงในอาชีพสาวโรงงาน จนได้มารู้จักกับหนุ่มหล่อคนหนึ่ง ทั้งสองคนรักกันมาก คบกันสักพักจนตกลงมีอะไรกันในที่สุด มันคงจะไม่มีเรื่องอะไรถ้าฝ่ายชายไม่หยิบมือถือขึ้นมาถ่ายคลิประหว่างมีเซ็กส์  เพื่อเอาไปอวดเพื่อนที่ทำงาน อวดไปอวดมา..จนคลิปหลุดเผยแพร่ไปทั่ว!! ทราบเรื่องไปถึงแฟนสาวใยบัว ใยบัวเครียดมาก อับอายและโกรธแฟนเป็นที่สุด ซึมเศร้าอย่างแรง อีกทั้งโรงงานยังปิดตัวทำให้ต้องตกงานกะทันหัน ใยบัวทนรับความเสียใจไม่ไหวเลยหอบผ้าหอบผ่อนกลับบ้านตัวเองที่ต่างจังหวัดเพื่อไปอาศัยทำใจกับครอบครัว กลับไปบ้านแทนที่จะสบายอกสบายใจก็ต้องมาช็อกอีกรอบเพราะพ่อแม่และน้องสาวก็เสียชีวิตไปหมดแล้ว ตอนนี้ใยบัวเหลือแค่ตัวคนเดียว ไร้ซึ่งทางออกเลยตัดสินใจเอาเชือกไปผูกคอตายใต้ต้นตะเคียนหลังวัด กลายเป็นผีตายโหงหลอกหลอนผู้คนในหมู่บ้านจนขนหัวลุก,4yzkWjDvgJw,,,
ชอบกด Like ใช่กด Love ,"คอมเมดี้, โรแมนติก",,"""ชอบกด LIKE ใช่กด LOVE"" เรื่องราวความรักในยุค facebook เบ่งบาน...เชื่อไหมว่า ทุกอย่างที่ผ่านเข้ามาในชีวิตแล้วมาตกอยู่ตรงหน้าคุณนี่...จะต้องมีเรื่องของการตัดสินใจ ""เลือก"" บางสิ่งที่เหมาะกับตัวคุณเสมอ เช่น ตั้งแต่ตื่นเช้าขึ้นมา..ตัดสินใจว่าจะลุกขึ้นจากเตียงเลยหรือนอนต่อดี...อาบน้ำแล้ว..จะใส่เสื้อผ้า รองเท้าคู่ไหนดีนะ..จะขึ้นรถเมล์ไปทำงานหรือไปด้วยแท๊กซี่ดี ฯลฯ ....ดูมันอาจจะเป็นเรื่องง่ายๆ ที่คุณอาจจะบอกว่าไม่เห็นมีอะไรต้องคิดมากเลย ...ซึ่งมันคือความเคยชิน หรือบางทีการกระทำบางอย่างที่ทำไปโดยอัตโนมัติตามความรู้สึกของแต่ละคน นั่นก็คือการออกแบบทางเลือกของเราไว้ล่วงหน้า หรือเรามีประสบการณ์นั้นๆ มาแล้ว จึงเลือกในสิ่งที่ดีที่สุดสำหรับตัวเอง...แต่ทั้งหมดคือการตัดสินใจที่จะเลือกในแบบของคุณเองแล้วนะ",neqhXolXiaI,,,
บ้านผีปอบ 2008,คอมเมดี้,,"ปอบหยิบกลับมาอีกครั้ง จากการปลุกขึ้นมาของหมอคล้าย (กลศ อัทธเสรี) สร้างความอลหม่านให้ชาวบ้านไปทั่วในรอบ 14 ปี ภาคนี้นับเป็นภาคที่ 14 ของ Series บ้านผีปอบ, กล้วยเชิญยิ้ม กลับมาแสดงอีกครั้ง, รวิช ไรวินท์ แจ็ค เชิญยิ้ม และ สมเจต พยัฆโส ร่วมแสดงอยู่ในแก๊งค์วิ่งหนีผีปอบด้วย
",a68N2257JJI,,,
บุปผาราตรี 1,"ระทึกขวัญ, สยองขวัญ, คอมเมดี้",,เจ๊สี่ เจ้าของกิจการอพาร์ทเมนท์ ที่มีธุรกิจเข้าทรงเป็นอาชีพเสริม พออยู่มาวันหนึ่ง อพาร์ทเมนท์ของเจ๊สี่เกิดมีผีสาวปรากฏกายขึ้น จนเป็นที่หวาดผวาต่อบรรดาผู้เช่าห้องพักทั้งหลาย ร้อนถึงเจ๊สี่ ที่ต้องตามหมอผีที่ว่าเก่งมากำจัด แต่ก็ยังโดนผีสาวเล่นงานจนเตลิดเปิดเปิง สร้างความหวาดผวาต่อผู้เช่าอพาร์เมนท์ที่เหลือเป็นอย่างยิ่ง เป็นผลให้กิจการห้องเช่าของเจ๊สี่ทำท่าจะไปไม่รอด,93kXpqXB-aY,,,
บุปผาราตรี 2,"ระทึกขวัญ, สยองขวัญ, คอมเมดี้",,พวกโจรออกค้นหาทุกซอกทุกมุมในอพาร์ทเมนต์ เหลืออยู่แต่เพียงชั้น 6 ที่เจ้าของอพาร์ทเมนต์ปิดตายไว้ห้ามไม่ให้ใครเข้า โจรทั้งสี่ไม่ฟังคำเตือน ออกค้นหาเงินในชั้น 6 จนได้พบว่าเงินซ่อนอยู่ในห้อง 609 แต่พวกเขาก็ไม่สามารถนำเงินออกจากห้องนั้นได้เพราะถูกผีเจ้าของห้องออกมาหลอกหลอน โจรทั้งสี่จึงต้องคิดหาวิธีเอาเงินออกจากห้อง 609 ให้เร็วที่สุดเท่าที่จะทำได้ แม้จะกลัวผีเพียงไรก็ตาม ขณะเดียวกัน ตำรวจก็เริ่มระแคะระคาย แกะรอยโจรทั้งสี่มาถึงอพาร์ทเมนต์แล้ว...,Cl-rVDP03Cw,,,
ฟัด จัง โตะ,"คอมเมดี้, โรแมนติก",,ก๊อป (ปกรณ์ ฉัตรบริรักษ์) ผู้ชายห่วย ๆ ที่ทำอะไรไม่ค่อยได้เรื่องได้ราวซักเท่าไหร่ มีอาชีพเป็นนักออกแบบผลิตภัณฑ์ ที่มักจะมีไอเดียไม่ได้เรื่องไปเสนอเจ้านายอยู่บ่อย ๆ เวลาที่รู้สึกแย่ ๆ ก็ต้องการใครซักคนที่จะมาช่วยฟังปัญหาของเขา แก๊ป (อริย์กันตา มหาพฤกษ์พงศ์) หญิงสาวที่ชอบพูดแต่เรื่องของตัวเอง ไม่ค่อยฟังใคร ชอบพูดจาเอะอะโวยวาย มีอาชีพเป็นแดนเซอร์ และมีความใฝ่ฝันว่าครั้งหนึ่งจะต้องไปเหยียบแผ่นดินญี่ปุ่น แก๊ป ชอบทุกสิ่งที่เป็นญี่ปุ่น ฟังเพลงญี่ปุ่น อ่านการ์ตูนญี่ปุ่น และกินอาหารญี่ปุ่น พอรู้ข่าวว่ามีการชิงโชคไพรเวททัวร์ไปคู่เดียวเที่ยวญี่ปุ่น แก๊ป เลยไม่รอช้าที่จะล่ารางวัล,5AH7iZE8BbE,,,
สุดเขตสเล็ดเป็ด,"คอมเมดี้, โรแมนติก",,สุดเขต (อารักษ์ อมรศุภศิริ) ชายหนุ่มหน้าตาธรรมดาที่นิสัยไม่ธรรมดา ชอบทำตามความต้องการของตัวเอง ไม่ต้องการพื้นที่ในสังคม มะยม (รมิดา มหาพฤกษ์พงศ์) สาวหมวยหน้าตาธรรมดา ชอบทำตัวน่ารัก และบริหารเสน่ห์ให้หนุ่มๆ รอบตัวเสมอ ทั้งคู่มาเจอกันบนความต่างที่แสนจะลงตัว,qZBhrChkhZk,,,
โจหัวแตงโม,"อาชญากรรม, คอมเมดี้",,โจ และหัวแตงโม รับบทโดย เก้า จิรายุ กำเนิดขึ้นในโลกออนไลน์เพราะความต้องการอยากรู้ว่าตัวจริง ๆ ของ user ที่เข้ามาเกี่ยวข้องกับเขานั้นเป็นใคร เขามีวิธีสืบโดยใช้ username หัวแตงโม ซึ่งเป็นภาพกราฟิกสามมิติที่ถูกสร้างขึ้นมาเป็นร่างอวตาร สืบจากเพื่อนของเป้าหมาย แล้วก็เพื่อนของเป้าหมาย แล้วก็เพื่อนของเพื่อนเป้าหมายเพื่อหาที่อยู่ในโลกออนไลน์ จากนั้น…ก็จะนำไปเปรียบเทียบกับที่อยู่จริง ก็จะรู้ว่าใครคือผู้ใช้ตัวจริง และอยู่ที่ไหน เพราะเขามีความสามารถพิเศษที่จะทะลุจากเพจหนึ่ง ไปอีกเพจหนึ่งได้ ในโลกจริงก็มีทั้งคนดีและคนไม่ดี ในโลกออนไลน์ก็เช่นกัน ซึ่งในตัวอย่างหนัง โจหัวแตงโม คุณจะได้รู้จักกับ “มือตบ สุดจี๊ด หน้าตาย” นักเลงออนไลน์อาชีพใหม่ของโลกออนไลน์ รับบทโดย บู้ SLUR ธนันต์ บุญญธนาภิวัฒน์ มือเบสฮิปสเตอร์จากวงดนตรีขวัญใจวัยรุ่นเมืองไทย ซึ่งเป็นงานแสดงครั้งแรกของนักดนตรีตัวเล็ก แต่ความสามารถเกินตัวคนนี้ ฤทธิ์เดชของเขาในโลกออนไลน์นั้นน่าเกรงขาม หากได้รับการว่าจ้างให้ไป “ตบ” ในโลกออนไลน์ รับรองได้ว่าคนนั้นเจ็บหนักแน่นอน จะมีวิธีตบสุดจี๊ดแค่ไหน ต้องรอติดตามจ้า,nx8YccbNwUw,,,
สาปซ่อนศพ,สยองขวัญ,,เรื่องราวของ เอก (เกรท ณธัช) และป่าน (บี พัชราวรรณ) สามีภรรยาคู่หนึ่งได้เข้ามาอยู่ที่บ้านพักต่างจังหวัด ด้วยหวังจะปลีกตัวเองออกจากความวุ่นวาย ของสังคมเมือง และรักษาสภาพจิตใจของแฟนสาวจากอาการแท้งลูก แต่ทั้งสองกับเจอเรื่องแปลก ๆ ตลอดเวลาภายในบ้านหลังนั้น แต่ เอก กลับไม่เชื่อในสิ่งที่เกิดขึ้น เขาพยายามหาที่มาที่ไปของเรื่องที่เกิดขึ้นภายในบ้านพักของตัวเอง ขณะที่เอกกับป่านกำลังเผชิญอยู่กับความเร้นลับ เอกก็ได้รับการติดต่อจาก ต่อ (ปาโก๋ อธิวัฒน์) เพื่อนสนิทของคนทั้งสองที่กำลัง มีปัญหากับ ทิพย์ (ตวง สาวิกา) แฟนสาวที่เอาแต่ใจ และเธอได้ตัดสินใจฆ่าตัวตาย ทำให้ต่อสับสนกับเรื่องที่ตัวเองเผชิญอยู่ โดยที่เขาไม่รู้ เลยว่า การฆ่าตัวตายของแฟนสาวนั้นเป็นการแกล้งเพื่อเรียกร้องความสนใจจาก ต่อ เท่านั้น,EZ6NTBbdcuw,,,
Fidelity - เลนา มโนนัก รักติดหล่ม,"ดราม่า, อีโรติก",,เลน่า (อีฟเจนิยา โกรโมวา) สูตินรีแพทย์ที่ประสบความสำเร็จในชีวิต หากแต่กลับรู้สึกว่าชีวิตรักของเธอมีปัญหา เมื่อเธอสงสัยว่าแฟนหนุ่มอาจสานสัมพันธ์หญิงอื่น ความสับสนที่เกิดขึ้น จึงทำให้เธอตัดสินใจ แก้แค้นด้วยการสานสัมพันธ์สวาทกับผู้ชายไม่เลือกหน้า และนั้นคือจุดเริ่มต้นของเรื่องรักชุลมุนของผู้หญิงหัวใจเตลิด,a9lYIcdhvFk,,,
กากีสหัสวรรษ,อาชญากรรม,,"กากี สหัสวรรษ : พบกับหญิง จุฬาลักษณ์ กับบทบาท ร้อน...และ...แรง ที่สุดในชีวิต ตัณหา...ราคะ...เลือด...ความตาย!!! บทสรุปสุดท้ายแห่งชีวิต ความสวย...เซ็กซี่ ทำให้เธอมีชีวิตที่สูงส่งบนกองเงินกองทอง... ดูราวกับว่าเธอคือความใฝ่ฝันของหญิงสาวหลายคนที่คิดอยากจะมี ... แต่สิ่งนั้นเอง...กลับเป็นสิ่งที่ทำลายชีวิต..ของเธอ ผิดด้วยหรือ? ที่เธอกลายเป็นสิ่งหมายปองของทุกชายที่พบเจอ ผิดด้วยหรือ? ที่ชายทุกคนหลงใหล...ช่วงชิงเธอ ฟ้า กำหนด ... โศกนาฏกรรมแห่งรัก โชคชะตานำเธอให้พบเจอกับสิ่งร้ายๆ เพียงสิ่งเดียวที่จะหยุดยั้งเรื่องราวของเธอและพวกเขาได้ คือ ""ชีวิต""",pZ8QrhR0yrM,,,
Yes or No 1 อยากรัก ก็รักเลย,โรแมนติก,,Yes or No อยากรัก ก็รักเลย แสดงให้เห็นถึงการเปลี่ยนไปของตัวละครทีละขั้นและยอมรับการเปลี่ยนแปลงนั้นโดยตัวละครและคนรอบข้าง เดิมพายและแม่เกลียดทอม ส่วนคิมก็ไม่เคยชอบใครไม่ว่าหญิงหรือชาย เมื่อทั้งสองคนได้มาเป็นเพื่อนร่วมห้องพักกัน ความสัมพันธ์ก็พัฒนาไปเป็นลำดับ ขณะที่มีพี่แวนมาจีบพายและเจนมาจีบคิม คิมและพายต้องค้นหาตัวเองและฝ่าฟันอุปสรรคในบริบทของสังคมไทยเพื่อให้ได้มาซึ่งความรักที่ตนเองต้องการ จนในที่สุดสองคนก็รักกันและคบกันอย่างเปิดเผยโดยที่สังคมรอบข้างและคนใกล้ตัวรับรู้,k1S1FKR1CsY,,,
Yes or No 2 รักไม่รักอย่ากั๊กเลย,โรแมนติก,,ในวันครบรอบการเป็นแฟนกันหนึ่งปี พายและคิมมอบของให้แก่กันและกัน พายให้ขนมกับคิม คิมให้จี้รูปผีเสื้อกับพาย มีข้อความอยู่ข้างในแต่คิมมิให้เปิดจนกว่าจะถึงวันที่พายไม่รักคิมแล้ว พายบอกว่าจะไม่มีวันจะได้เปิดมันแน่นอน,BdsE4fG-Akw,,,
Yes or No 2.5 กลับมา เพื่อรักเธอ,โรแมนติก,,Yes or No 2.5 กลับมา เพื่อรักเธอ คือเรื่องราวของสองสาวหล่อเพื่อนซี้ ไวน์ ช่างภาพมาดเท่ และพี เชฟยอดฝีมือ (ติ๊นา ศุภนาฏ และนัน สุนันทา) กับความสัมพันธ์ของทั้งคู่ที่มีต่อสองสาวนักศึกษา พิม และฟ้า (ปีเก้ พิมพกานต์ และ),anTO_wQ5gQI,,,
ฟ้าใส ใจชื่นบาน,"คอมเมดี้, โรแมนติก",,"จากเหตุการณ์ 6 ตุลาคม พ.ศ. 2519 ทราย (ร่มฉัตร ขำศิริ) นักศึกษาสาวที่ต้องการเข้าไปช่วยเพื่อนที่มหาวิทยาลัยธรรมศาสตร์ถูกกันตัวออกมา เธอได้พบกับ ก้อง (พิชญะ วัชจิตพันธ์) กับพรรคพวก ได้แก่ จอบ (ค่อม ชวนชื่น) เสียม (อ่าง เถิดเทิง) และ คิด (ฝันดี จรรยาธนากร) ที่ปั๊มน้ำมัน วันหนึ่งก้องชวนเพื่อน ๆ เข้าป่าเพราะต้องการหนีจากชีวิตในเมือง หารู้ไม่เลยว่ากำลังเดินทางไปพร้อมกับพวกพรรคคอมมิวนิสต์แห่งประเทศไทย ก้องได้พบกับทราย ซึ่งบัดนี้กลายเป็น ""สหายเม็ดทราย"" ไปแล้ว ก้องและพวกจึงจำเป็นต้องแสร้งใช้ชีวิตอยู่ในป่าไปก่อน สหายเม็ดทรายนั้นชื่นชอบ สหายเที่ยง (สุรสิทธิ์ เอี่ยมโอภาสวงศ์) คอมมิวนิสต์หนุ่มผู้มีอุดมการณ์ ซึ่งต่างจากก้องและพรรคพวก และวันหนึ่งที่จอบและเสียมเผลอไปตัดเอาต้นข้าวเพราะคิดว่าเป็นหญ้าจนเหี้ยนหมด ทั้งหมดจึงต้องออกเดินทางไปขอเสบียงจากชาวบ้าน และที่นั่น ทำให้สหายเม็ดทรายได้ล่วงรู้ถึงความจริงว่า ความสุขที่แท้ของคนอยู่ที่ใจ หาใช่อุดมการณ์อะไรไม่",LpyX42anYD8,,,
เจ้าสาวผัดไทย,"คอมเมดี้, โรแมนติก",,เจ้าสาวผัดไทย เรื่องราวความรักของ เพชรา แม่ค้าผัดไทยในชุมชนร่วมใจ ที่อยู่ในสภาวะตกกระไดพลอยโจน ต้องเข้าร่วมเกมโชว์แข่งกินผัดไทย 100 วัน ชิงรางวัลเงินสด 1 ล้านบาท พร้อมความรักจากราชินีผัดไทยแม่ค้าคนสวย และในบรรดาผู้เข้าแข่งขัน มากหน้าหลายตาหลากเผ่าพันธุ์ มี สุระชาติ อาจารย์หนุ่มข้างบ้าน ที่ชาวชุมชนเต็มใจนำเสนอรวมอยู่ด้วย ส่วนคู่แข่งคนสำคัญของอาจารย์คือ สุรชาติ หนุ่มรูปหล่อแฟนเก่าของเพชรา ที่พยายามทุกวิถีทางไม่ให้ตนเองปราชัย และที่ขาดไม่ได้ คือเหล่าสมาชิกชุมชนร่วมใจระดับหัวแถว ที่คอยทั้งส่งใจและส่งแรง ช่วยเพชราไม่ขาดสาย,rOXUKNqmhcc,,,
เก๋าเกรียน,คอมเมดี้,,โรงแรมร้างที่หลอนผู้คนมายาวนานอยู่มาวันหนึ่งก็มีนักธุรกิจหัวใสคิดที่จะพัฒนาโครงการต่อ แต่เจ้าที่รวมทั้งวิญญาณเรร่อน ยังอยู่ ไม่ยอมไปไหน ปื๊ด(บอย AF3) ทายาทที่รับมรดก ที่กำลังตกอับในชีวิต อาศัยอยู่กับหลวงพ่อในวัด จึงหาทางกำจัดผีพวกนี้ออกไป,mLRefS5mL38,,,
คู่กรรม,"สงคราม, โรแมนติก, ดราม่า",,หลังจากประสบความสำเร็จอย่างสูงไปกับหนังโรแมนติกคอมเมดี้เรื่อง คุณนายโฮ ที่กวาดรายได้ไปกว่า 92 ล้านบาทแล้ว ค่ายหนัง M๓๙ ก็เตรียมส่งหนังใหม่ให้คอหนังชาวไทยได้ชมกันเดือนเมษายนนี้ ซึ่งครั้งนี้เป็นหนังรักดราม่าสุดคลาสสิคที่ชาวไทยรู้จักกันดีสำหรับเรื่อง คู่กรรม ซึ่ง M3 นำมาสร้างเป็นฉบับใหม่ล่าสุด นำแสดงโดยนักแสดงหนุ่มที่ฮ็อตที่สุดในยุคนี้อย่าง ณเดชน์ คูกิมิยะ รับบทเป็น โกโบริ และฝ่ายหญิงที่จะมารับบทอังศุมาลินก็คือนักแสดงสาวหน้าใหม่ อมราวดี ดีคาบาเลส คู่กรรม นั้นมีต้นฉบับเป็นนวนิยายแนวโศกนาฏกรรมและวีรคติ ประพันธ์โดย ทมยันตี เล่าเรื่องราวความรักระหว่างทหารชาวญี่ปุ่นและสาวไทยโดยมีฉากหลังในประเทศ ไทยสมัยสงครามโลกครั้งที่ 2 คู่กรรม เคยถูกนำมาสร้างเป็นละครโทรทัศน์และภาพยนตร์แล้วถึง 9 ครั้ง ก่อนจะกลายมาเป็นภาพยนตร์อีกครั้ง,5Dx-LZ4yKyw,,,
คุณนายโฮ,คอมเมดี้,,เด็กหญิงโฮ เด็กขี้แงที่มีความใฝ่ฝันมาตั้งแต่เด็กว่าอยากมีลูก เมื่อคุณครูถามนักเรียนในชั้นเรียนว่าโตขึ้นอยากเป็นอะไร เด็กหญิงโฮ ยกมือตอบอย่างมั่นใจว่าอยากมีลูก จนครูต้องบอกว่ารอให้โตขึ้นแล้วค่อยมี แต่นั่นยังไม่ทำให้ เด็กหญิงโฮ เสียใจร้องไห้ได้เท่ากับข่าวร้ายที่ได้ยินว่า แม่กับพี่สาว รถคว่ำตาย,pEG-DRrrfcU,,,
30 กำลังแจ๋ว,"ดราม่า, โรแมนติก",,"จ๋า (พัชราภา ไชยเชื้อ) สาวเอเจนซี่โมษณาวัยย่าง 30 กำลังแจ๋วไปซะทุกเรื่อง ทั้งรูปร่างหน้าตาที่แสนจะแจ่มเจิดจรัสเต็มดีกรี หน้าที่การงานกำลังไปได้สวย เธอมีไลฟ์สไตล์สุดเริ่ดกับการรับจัดปาร์ตี้เฮาส์แฮงเอ้าท์เฮฮากับเพื่อน ๆ และมีชีวิตรักสุดเปอร์เฟ็กต์กับ นภ (ปีเตอร์ คอร์ป ไดเรนดัล) กัปตันหนุ่มรูปงามที่บ่มความรักกันมาตั้ง 7 ปี ถึงมันจะย่างเลข 3 ในอีกไม่กี่วันนี้แล้ว แต่เธอช่างมีความสุขเหลือเกิน ช่วงเวลานี้ช่างเป็นเวลา ""30 กำลังแจ๋ว"" ของเธอจริง ๆ",H0radHjHfBU,,,
น้ำ ผีนองสยองขวัญ,"คอมเมดี้, สยองขวัญ",,"""เราจะไม่ทิ้งกันจนวันตาย"" นั่นคือคำสาบานระหว่างกลุ่มเพื่อนซี้นักกีฬาว่ายน้ำ ซึ่งประกอบไปด้วย เจน (ดิษยา กรกชมาศ), หมวย (ภัทราพร ศรียายาง), โบว์ (ปิ่นเกล้า นรารักษ์) และ มุก (อินทิรา เจริญปุระ) ก่อนจะเกิดเรื่องที่ไม่คาดฝันขึ้น เมื่อกลุ่มเพื่อนซี้ประสบอุบัติเหตุ จนทำให้ มุก ต้องผิดคำสาบาน และหวาดกลัวน้ำตั้งแต่นั้นเป็นต้นมา",U124ttHuZh0,,,
รักหมดแก้ว ,"คอมเมดี้, โรแมนติก",,ไฟเลี้ยว (น้ำหวาน พิไลพร) คิดเอาไว้ว่าการได้เป็นแฟนกับ บั๊กโจ้ (ปอนด์ ณปรัชญ์) นั้น จะทำให้ความรักของเธอโคตรชิล เหมือนนั่งจิบเบียร์เย็น ๆ ริมทะเลตอนพระอาทิตย์ตกดิน ไม่เร่งรีบ ไม่เรียกร้อง และไม่ผูกมัด ตามประสาชะนีอินดี้รักอิสระเหนือสิ่งอื่นใด ไฟเลี้ยววาดฝันไว้ว่าความรักที่ดีคือความรักที่ต่างฝ่ายต่างเว้นช่องว่างให้แก่กันและกัน ไม่ใกล้จนอึดอัดและไม่ไกลจนห่างเหิน เธอผ่านผู้ชายมาหลายคน ผิดหวังมาซ้ำซาก จนกระทั่งได้มาเจอกับบั๊กโจ้คนที่เหมือนจะใช่สุด ๆ บั๊กโจ้ เป็นหนุ่มตี๋หน้ามึนแสนอารมณ์ดี เจ้าของร้านเหล้าที่เหมือนเปิดไว้เป็นห้องรับแขกให้เพื่อน ๆ มาสังสรรค์ กะเอาฮาไม่หาผลกําไร เขาไม่เคยคิดจริงจังกับชีวิต เพราะคิดว่าอนาคตเป็นเรื่องอีกยาวไกล และเวลาก็เป็นทรัพยากรที่ใช้อย่างไรก็ไม่มีวันหมด,dnIo1v6E5Ds,,,
