title,genres,image,description,youtube_url,published_year,actors,director
รักคืนเรือน,"คลาสสิค, โรแมนติก, ดราม่า",,"""คชล"" กับ ""ปอ"" ทั้งสองเป็นคู่รักที่วางแผนจะแต่งงานหลังเรียนจบ แต่ป้าของปอเกิดป่วยหนัก และอยากให้ปอได้คู่ครองที่เป็นผู้ใหญ่ มีฐานะมั่นคงอย่าง ""หมอโต"" ทำให้ปอต้องทำตามความต้องการของป้า แต่ปอไม่ได้รักหมอโต ทำให้หมอโตต้องเอาชนะใจปอให้ได้ และให้ปอลืมคชลให้ได้ สุดท้ายความรักของทั้งคู่จะลงเอยเช่นไรต้องติดตามชม",JGI_T32A5J8,,,
กะเหรี่ยงตกดอย,"คลาสสิค, วัยรุ่น",,กะเหรี่ยงตกดอย หนังปี 2530 เรื่องราวของสองหนุ่มกระเหรี่ยงที่อาศัยอยู่บนดอยสูงห่างไกลความเจริญ พวกเขาเป็นความหวังและตัวแทนของเผ่าที่ต้องไปสอบเข้ามหาวิทยาลัยที่กรุงเทพฯ เพื่อนำความรู้มาพัฒนาหมู่บ้าน มาลุ้นกันค่ะ ว่าเรื่องราวจะวุ่นวายแค่ไหน ทั้งคู่จะทำภารกิจสำเร็จหรือไม่ มาดูหนังกับแอดนะคะ,-fYWnkp4jQA,,,
กว่าจะถึงวันนั้น,"คลาสสิค, วัยรุ่น, ดราม่า",,"""แม้วันนี้จะผิดหวัง  อย่าสิ้นพลัง  ก่อนวันนั้นจะมาถึง""",1ScF9nxwhzY,,,
รักนี้เราจอง,"คลาสสิค, โรแมนติก",,ถ้าจริงใจและมาจากหัวใจ รักนี้...คุณย่อมมีสิทธิ์จับจอง,1xA-WawyjOg,,,
ตะลุยโรงหมอ,"คลาสสิค, วัยรุ่น, ดราม่า",,นักศึกษาแพทย์ชั้นปีสุดท้าย 3 คน ที่ต้องผ่าศพอาจารย์ใหญ่ภาคปฏิบัติจริง แต่ดันเจอดีเข้า จึงหนีป่าราบไม่คิดชีวิต ทำให้คนไข้ พยาบาล ตื่นตกใจวุ่นวายกันไปหมด เมื่อผู้อำนวยการโรงพยาบาลทราบเรื่องเข้า จึงมีมาตรการฝึกงานใหม่ให้กับนักศึกษาทั้ง 3 คน เพื่อไม่ให้ขวัญอ่อน เมื่อส่งตุ๋ย ต้องไปเฝ้าห้องดับจิต อ้วน ต้องไปตกแต่งหน้าศพและอีกคน ต้องไปอยู่ตึกผู้ป่วยประสบอุบัติเหตุรุนแรงและตาย ความวุ่นวายอลหม่านจะเพิ่มเป็นทวีคูณหรือไม่,aKF1aK7VMrg,,,
เก็บรัก,"คลาสสิค, ดราม่า",,ค่าความรักสูงยิ่งสิ่งใด  ควรเก็บเอาไปให้แก่คนดีๆ...,4Qxchwg7-pk,,,
ดิฉันไม่ใช่โสเภณี,"คลาสสิค, ดราม่า",,"ดิฉันไม่ใช่โสเภณี เป็นนวนิยาย ประพันธ์โดยผกามาศ ปรีชา มีเรื่องราวเกี่ยวกับผู้หญิงไทยที่เสี่ยงชีวิตไปประเทศเยอรมนี โดยหวังจะแต่งงานกับชาวเยอรมัน เพื่อให้ได้สิทธิ ในการอยู่ในประเทศเยอรมนีต่อ โดยตีแผ่การทำงานของบริษัทจัดหาคู่ รวมถึงชะตากรรมของผู้หญิงต่างแดนหลาย ๆ คน
",7Ko_FMfKc-U,,,
3 กบาล,"คลาสสิค, ดราม่า, คอมเมดี้",,TKR GROUP  ร่วมกับ  กลุ่ม “คนไท”เสนอผลงานอันดับที่ 8,WV1Bb8Vl6t0,,,
รักซึมลึก,"คลาสสิค, โรแมนติก",,"""รักซึมลึก"" หนังรัก feelgood ที่มีครบทุกรส เป็นหนังที่ดูแล้วรู้สึกเต็มอิ่มมากๆค่ะ เรื่องราวความรักของสองหนุ่มสาวที่มีเหตุให้ต้องใช้ขีวิตอยู่ห้องเช่าเดียวกัน จากเพื่อนร่วมห้อง จะพัฒนาไปเป็นความรักได้หรือไม่ มาลุ้นกันค่ะ
",t6CQAxn1vrc,,,
อะไรกันจ๊ะ,"คลาสสิค, คอมเมดี้, วัยรุ่น",,สูตรลับปราบศิษย์สาวซ่า อาจารย์ยอดฮาใช้ตำราไฮ-เทค,Ec-ih1Dg7IM,,,
สองขวัญขยันหาเมีย,"คลาสสิค, โรแมนติก, ดราม่า",,ทะเล้นเป็นหนึ่ง..ทะลึ่งไม่เหมือนใคร แต่เดินไปไหน...สาวๆตอมกันเกรียวลองคลำดูซิฮะ คุณมี “สองขวัญ” เหมือนผมไม๊..,nkHKqiA0hmQ,,,
สองโหลยี่สิบห้า,"คลาสสิค, ดราม่า, วัยรุ่น",,ขนมปัง (อนุสรา จันทรังษี) แฟนสาวของปัทมศักดิ์ (พลวัฒน์ มนูประเสริฐ ) มีนิสัยชอบอ่านหนังสือการ์ตูน ระหองระแหงทะเลาะกันเป็นประจำ โดยพักอาศัยอยู่ตัน (อธิป ทองจินดา) เพื่อนนายแบบที่ออกค่าเช่าห้องให้ แต่แล้วปัทมศักดิ์ เกิดป่วยได้ไปพบหมอทราบข่าวว่าเป็นโรคร้าย อยู่ได้ไม่เกิน 3 เดือน ทำให้คนที่อยู่รอบตัวและขนมปังต่างทำความดีเสีย จนปัทมศักดิ์รู้สึกผิดสังเกตุจากคนรอบข้าง เรื่องวุ่นๆโกลาหลจึงเกิดขึ้น และปัทมศักดิ์จะหายจากโรคร้ายหรือไม่,0yObEAy7zR4,,,
อีกครั้ง,"คลาสสิค, โรแมนติก, ดราม่า",,เรื่องราวความรักของ ภัทรา หญิงสาวจิตใจดี ที่ได้พบรักกับ พลวัฒน์ เศรษฐีหนุ่มจอมเจ้าชู้ที่ไม่เคยจริงจังกับผู้หญิงคนไหน แต่ด้วยความจริงใจของภัทรา ทำให้พลวัฒน์ปรับปรุงตัวและมุ่งมั่นที่จะแต่งงานกับภัทราให้ได้ แต่อุปสรรคความรักเกิดขึ้นเมื่อภัทราได้ร่วมงานกับ สราวุฒิ นักแสดงและผู้กำกับชื่อดัง ที่หมายปองในตัว ภัทรา เหมือนกันสุดท้ายบทสรุปความรักของภัทรา จะเป็นเช่นไร ต้องติดตามชม,RGd4t5uHenk,,,
เพื่อน,"คลาสสิค, วัยรุ่น, ผจญภัย",,"""เพื่อน"" เรื่องราวของสามสาววัยซน กับอีกหนึ่งผู้ต้องหาหนีคดี ที่จะทำให้คุณต้องซึ้งกับมิตรภาพต่างวัย ต่างสถานะ ตอนจบแอดนี่แอบน้ำตาคลอเลยค่ะ",tx2pKsd3PG0,,,
หยุดหัวใจไว้ที่รัก,"คลาสสิค, โรแมนติก",,โลกหยุดความวุ่นวาย หากทุกคน “หยุดหัวใจไว้ที่รัก”,YtvarGOSNo0,,,
บ้าน,"คลาสสิค, ดราม่า",,"เรื่องราวว่าด้วยครอบครัวมหาซวย  ที่อพยพมาทำงานกันในกรุงเทพฯ  พ่อเป็นกรรมการโรงเหล็ก แม่พับถุงขาย ปู่รับจ้างลับมีด ลูก ๆ ก็ขายพวงมาลัย เรียกว่าเป็นตัวแทนของครอบครัวชนชั้นล่างขนานแท้  แล้วความซวยก็เริ่มขึ้นเมื่อห้องเล็ก ๆ ไม่พออยู่สำหรับหกชีวิต  พ่อจึงไปกู้เงินเถ้าแก่มาปลูกกระต๊อบข้างโรงงานเพื่อให้ครอบครัวสบายขึ้น แต่หารู้ไม่ว่าเงินกู้นี้กำลังจะทำให้ ""บ้านที่แท้จริง"" มาถึงหายนะ",Gch2BTxgy3E,,,
รักตะลุมบอน,"คลาสสิค, คอมเมดี้, โรแมนติก, วัยรุ่น",," ""รักตะลุมบอน"" หนังตลก กุ๊กกิ๊ก เฮฮา ประสาวัยรุ่น",hy4ZDmTzUf4,,,
เราสอง,"คลาสสิค, โรแมนติก, วัยรุ่น",,"เรื่องราวของ ""พีท"" กับ ""เปิ้ล"" คู่รักที่มีนิสัยตรงข้ามกัน ในขณะที่พีทเป็นหนุ่มหล่อฐานะร่ำรวยและเจ้าชู้ แต่ เปิ้ลกลับเป็นหญิงสาวที่เรียบร้อยและตั้งใจเรียน วันหนึ่ง ความรักของทั้งสองก็เกิดคำถาม เมื่อเปิ้ลได้พบกับ ท็อป หนุ่มบ้านนอกที่ทำงานส่งตัวเองมาเรียนต่อที่สกอตแลนด์และตกหลุมรักเปิ้ลทันทีเมื่อแรกพบ ความเอาใจใส่ของ ท็อปที่ต่างจากพีทได้ทำให้จิตใจเปิ้ลเริ่มจะสั่นคลอน ""พีท"" หนุ่มหล่อฐานะร่ำรวย นิสัยเจ้าชู้ แต่ไม่ตั้งใจเรียน เอาแต่เที่ยวเตร่ ส่วน ""เปิ้ล"" แฟนสาวพีท หญิงสาวท่าทางเรียบร้อย ตั้งใจเรียน มีเพื่อนร่วมหอพักเดียวกัน คือ ท็อป หนุ่มบ้านนอกที่ดิ้นรน มาทำงานส่งตัวเองเรียนต่อปริญญาโทที่สกอตแลนด์ หลังจากที่ท็อปได้พบกับเปิ้ลครั้งแรก ก็ตกหลุมรักทันที พยายามใจใส่ดูแลใกล้ชิด จนจิตใจเปิ้ลเริ่มจะสั่นคลอน และพีทเริ่มไม่ค่อยพอใจความสัมพันธ์ของทั้งสอง",xKu_JIB_2Mw,,,
ด้วยรักคือรัก,"คลาสสิค, โรแมนติก",,ขุมคลังแห่งความบันเทิง “ความรัก”...หากจะวัดกันแล้ว ถือได้ว่าเป็นศิลปขั้นคลาสสิคทีเดียว ในชีวิตของคุณ... คุณอาจเคยพูดคำว่า “เพราะว่าฉันรักเธอ” มาแล้ว แต่ว่า...คุณเคยมีความรู้สึกลึกซึ้งกับมันบ้างไหม? ด้วยรักคือรัก,j_hYXUO4xR0,,,
ไม่มีพรุ่งนี้อีกแล้ว,"คลาสสิค, โรแมนติก",,"ดนัย(พงษ์พัฒน์ วชิรบรรจง), มีน(นาถยา แดงบุหงา), สำลี (อรุณ) เดินทางโดยรถไฟเจอคนร่วมทางคุยกันถูกคอ ดนัย(พงษ์พัฒน์)อาชีพนักแต่งเพลง จึงชวนมาพักที่ไร่ ที่ตนเองทำงานอยู่ ดนัยเห็นลูกสาวเจ้าของไร่ มีน (นาถยา) เกิดถูกใจ จึงตามตื้อ แต่พ่อของมีนไม่แน่ใจว่าดนัยจะเลี้ยงดูลูกสาวตนได้ ทำให้ดนัยต้องพิสูจน์ตัวเอง และทุกอย่างกำลังไปได้ดี มีนกลับพบว่าตัวเองกำลังป่วยหนัก ดนัยจึงต้องทำทุกวิถีทาง เพื่อประคับประคองชีวิตครอบครัว",KDCn4tGPCd0,,,
ผลุบโผล่,"คลาสสิค, วัยรุ่น",,"ผลุบโผล่ (2532) บทภาพยนตร์ วงษ์สยาม นักแสดง เกียรติ กิจเจริญ, ชุดาภา จันทเขตต์",cBzsfg-96g8,,,
เพียงบอกรักฉันสักนิด,"คลาสสิค, โรแมนติก, วัยรุ่น",,“วัยรุ่น” วัยแรกของการแสวงหา วัยที่เริ่มรู้สึกในเรื่องความรัก วัยที่พบพานกับความผิดหวัง วัยที่คนอื่นยากจะเข้าใจ เพียง..บอกรักฉันสักนิด,g49I4m7H3wM,,,
เคหาสน์ดาว,"คลาสสิค, โรแมนติก",,เรื่องยุ่งๆของผู้หญิงคนหนึ่งซึ่งอยากมีบ้าน เคหาสน์ดาว,nucmsRopZSI,,,
ถ้าจะจีบ...ก็ได้เลย,"คลาสสิค, โรแมนติก",,"""ถ้าจะจีบ..ก็ได้เลย"" อันนี้แอดไม่ได้บอกใครนะ แต่เป็นชื่อหนังที่แอดลงให้ทุกคนดูวันนี้ อิอิ ",qj088sD549M,,,
แดดร้อนลมแรง ความรักกำลังจะมา,"คลาสสิค, โรแมนติก, วัยรุ่น",,"แดดร้อน ลมแรง ความรักกำลังจะมา เป็นภาพยนตร์ไทยวัยรุ่นที่ออกฉายในปี 2536 นำแสดงโดย: ศรราม เทพพิทักษ์, แอน ทองประสม, เอก โอรี, ธัญญาเรศ รามณรงค์, ตรี สุขเกษม และเนาวรัตน์ ยุกตะนันท์ กำกับการแสดงโดยอินทัช",14DjssgIjbw,,,
เธอร้องไห้เมื่อคืนนี้,"คลาสสิค, ดราม่า",,ว่าด้วยเรื่องราวของหญิงสาวคนหนึ่ง ที่ใช้ชีวิตอยู่ในกรอบมีครอบครัวเป็นใหญ่เป็นโตและเป็นถึงเจ้า มีคุณหมอที่แอบรักอยู่แต่ไม่กล้าบอก ได้แต่ทุ่มเทช่วยเหลือหญิงสาวจนได้เข้ามหาวิทยาลัย เมื่อหญิงสาวได้รู้จักโลกภายนอกและเริ่มออกนอกกรอบเพราะเหล่าเพื่อนสาว และได้หลงไหลหลงรักนักกีฬาหนุ่มหัวปักหัวปำ แต่หารู้ไม่ว่านักกีฬาคนนี้แค่เพียงอยากสนุกและเจาะไข่แดงสาวไปเรื่อยๆ,yOjf1nLhQ34,,,
เธอกับเขา และรักของเรา,"คลาสสิค, โรแมนติก, ครอบครัว",,"เธอกับเขา และรักของเรา เป็นภาพยนตร์ที่ออกฉายในปี 2530 กำกับการแสดงโดย อาร์ม บุนนาค และนำแสดงโดย อรพรรณ พานทอง, ตฤณ เศรษฐโชค, อรุณ ภาวิไล, สุเชาว์ พงษ์วิไล, สมเกียรติ คุณานิธิพงศ์",QtOZIiYulAI,,,
สองเรา,"คลาสสิค, โรแมนติก, ดราม่า",,สวยแต่ช้ำ...หวานแต่เศร้า รักแต่ต้องจำพราก,MX0rtGY8bLo,,,
ดอกไม้ร่วงที่สันทราย,"คลาสสิค, โรแมนติก, ดราม่า",,"""ดอกไม้ร่วงที่สันทราย"" หนังรักดราม่า ตั้งแต่รุ่นพ่อยันรุ่นลูกเลยยย ",zub4VTpaZek,,,
ก้อนหินในดินทราย,"คลาสสิค, โรแมนติก, ดราม่า",,อาม ศิลปินหนุ่มรูปหล่อ..เบื่อชีวิตในวงการ ต้องการออกไปอยู่กับแฟนสาว แต่ พอม แฟนสาวกลับไม่สนใจอาม และคบคนอื่น ทำให้อามรู้สึกผิดหวังและเสียใจ จึงหนีไปใช้ชีวิตที่เกาะสมุย โชคชะตานำพาให้ อาม มาพบ วาปี สาวสวยที่กำลังคิดสั้น อามได้เข้าไปช่วยเหลือ ทำให้ทั้งคู่ได้รู้จักกัน,KHAjTWXfNps,,,
จะรักอยู่แล้วเชียว,"คลาสสิค, โรแมนติก, วัยรุ่น, คอมเมดี้",,"""จะรักอยู่แล้วเชียว"" หนังรัก ฮาวุ่นวาย ปี 2532 เรื่องราวของวัยรุ่น วัยรัก ที่แอดรับรองว่าหากทุกคนดูแล้วจะมีรอยยิ้ม 
",Z2p8FoipUp4,,,
ถามหาความรัก,"คลาสสิค, ดราม่า, ผจญภัย",,"เป็นเรื่องราวชีวิตของ ""ดาวประดับ"" เด็กสาวน่ารักที่อ่อนโยนและมีจิตใจที่ดี เธอได้รับการเลี้ยงดูและใด้รับความรักอย่างเต็มเปี่ยมจากครอบครัวที่มีความเพียบพร้อมการได้สนิทสนมกับ ""อักษรา"" เด็กสาวท่าทางห้าวๆที่มีปัญหาครอบครัวทำให้โลกใบน้อยที่สมบูรณ์แบบของดาวประดับนั้นเริ่มที่จะไม่เหมือนก่อนด้วยความเป็นห่วงของพ่อและแม่และช่องว่างระหว่างวัย ทำให้ดาวประดับเริ่มเข้าสู่วัยต่อต้านและมีปากเสียงกับทั้งสองท่านดาวประดับตัดสินใจที่จะหนีออกจากบ้านหลังจากได้รู้ความจริงว่าแท้ที่จริงแล้วเธอไม่ใช่ลูกสาวแท้ๆของพ่อและแม่ที่เป็นผู้ดูแลและให้ความรักกับเธอมาตลอด ในการผจญภัยไปพบกับมารดาผู้ให้กำเนิดของดาวประดับ เธอมีอักษราเป็นเพื่อนร่วมทางและคอยให้กำลังใจ โดยมี ""ทรัพย์"" ที่เป็นนักสืบอิสระ ซึ่งครอบครัวของเธอนั้นได้ทำการว่าจ้างให้สืบหาติดตามและพาตัวเธอกลับได้คอยติดตามเฝ้าดูอยู่ห่างๆ",vEdbVqB2H0c,,,
วัยซนผจญภัย,"คลาสสิค, เด็ก, ครอบครัว, ผจญภัย",,"""วัยซนผจญภัย"" ใครรักเด็กต้องดูเรื่องนี้เลยค่ะ เพราะมีความน่ารัก ความแสบ ซน มาเต็มเปี่ยม 
",kLIj-ecK_ck,,,
วิ่งหน้าตั้งก็ยังรักเธอ,"คลาสสิค, คอมเมดี้, ลึกลับ, อาชญากรรม",,ของหนุ่มโบราณคดี ที่ได้พบกับวิญญาณของผีสาวที่อาศัยอยู่ในหม้อโบราณในบ้านเก่าหลังหนึ่ง แล้วเรื่องก็โยงจากความรักของหนุ่มสาวโดยมีวิญญาณของผีสาวคอยช่วยเหลือ และนำไปสู่การจับกุมกลุ่มคนร้ายที่ขุดวัตถุโบราณออกขาย,D-Z4lc7XWFQ,,,
ทอล์กโชว์ รักนี้มีฮา โรเบิร์ต สายควัน & แอนนา ชวนชื่น,คอมเมดี้,,ทอล์กโชว์ รักนี้มีฮา แอนนา ชวนชื่น & โรเบิร์ต ดอกมะดัน,Jv3U3R_c17k,,,
ตลกวงเล่า,คอมเมดี้,,,3dmSWGMeqz8,,,
เปรต ร.ศ. หกสิบเก้า,"สยองขวัญ, ลึกลับ, ประวัติศาสตร์",,,YYhhMNHFEus,,,
แค้นนางรำ,"สยองขวัญ, ระทึกขวัญ",,ผีนางรำ ที่มีความเฮี้ยนความหลอนในสถานที่ต่างๆมาไม่น้อย หนังเรื่องนี้จะนำเสนออีกหนึ่งตำนานที่อยู่คู่คนไทยมาช้านาน,81EOLYEE-7k,,,
Postcard โปสการ์ด,โรแมนติก,,“Postcard” หนังสั้นเรื่องราวของความรัก ระยะห่าง และการสื่อสารที่เกิดขึ้นระหว่างหนุ่มสาวคู่หนึ่ง โดยมีโปสการ์ดเป็นสื่อรักที่ส่งถึงกัน,6J-jnwE3gCM,,,
ผีถ้วยแก้ว,"สยองขวัญ, ลึกลับ",,สำหรับผู้ที่ชื่นชอบหรือเชื่อในเรื่องผี เรื่องลี้ลับที่มองไม่เห็นก็จะเสาะหาวิธีการต่างๆ ที่สามารถทำให้เห็นผีซึ่งหนึ่งในวิธีการท้าทายต่อสิ่งลี้ลับที่มองไม่เห็น คือ การเล่นผีถ้วยแก้,fpGudWl2cc8,,,
นรกในใจ,"โรแมนติก, ดราม่า",,นรกในใจ บางเรื่องราวมันยากที่จะอธิบาย..ต้องมารับชมกันด้วยตัวเองแล้วละเพราะความกลัวของแต่ละคนก็แตกต่างกันแ,epZJWDqlVAU,,,
Future is Now : คู่มือจีบสาวของผู้ชายวัย 30+,โรแมนติก,,“เค้าก็ไม่ได้น่ารักอะไร แต่ทำไมเราหยุดมองเค้าไม่ได้วะ” หากคุณมีอาการแบบนี้... หนังเรื่องนี้จะช่วยให้คุณสมหวัง,udklv1P04hI,,,
Tell your world / ตะโกนรักให้ก้องโลก,ดราม่า,,“โมเอมิ” หญิงสาววัย 19 ปีตัดสินใจทำเพลงร่วมกับชายหนุ่มนักดนตรีเปิดหมวกเพราะเธอต้องการเงินรางวัลจากการแข่งขัน การเข้ามาของเทรุทำให้โมเอมิเริ่มเข้าสู่โลกของเสียงดนตรีและเผชิญหน้ากับสิ่งที่เธอพยายามจะหนีมาโดยตลอดอย่างการร้องเพลงต่อหน้าผู้คน,arvzwC0Pspw,,,
เจ็ดวันฉันและเธอ - You and Me,โรแมนติก,,"""ฝ้าย"" เด็กสาวธรรมดาๆคนหนึ่งที่ชีวิตของเธอกำลังจะไม่เหมือนเดิมอีกต่อไป เมื่อเธอได้ยินคำบอกเล่าจากเพื่อนสนิทเกี่ยวกับ ""เกมส์"" ชายหนุ่มสุดป๊อปที่ใครๆต่างก็อยากเป็นแฟนด้วยทั้งๆที่รู้ว่าเมื่อครบ""หนึ่งอาทิตย์""ก็ต้องเลิกลากันไป เธอจึงสงสัยและคิดที่จะลองคบกับเขาดูสักครั้ง...",sZL9Vu1IDy8,,,
LOVE AT FIRST FLIGHT : ตกเครื่องจนตกหลุมรัก,โรแมนติก,,"เมื่อคนอกหักสองคน บังเอิญเจอกัน บังเอิญตกเครื่องเหมือนกัน และอาจจะบังเอิญ หรือไม่บังเอิญ รักกัน เชื่อมต่อความสัมพันธ์และความรู้สึกดีๆ ด้วย Samsung Galaxy Tab 10.1
",Qxhgw1O9fUY,,,
FOCUS แบบว่ารักเธอ,โรแมนติก,,"""FOCUS แบบว่ารักเธอ"" จากหนังรักเบลอๆ สู่ความรักแบบชัดๆ",xwFBpvU0vN8,,,
IS YOU,"วาย, โรแมนติก",,,nbylQTo2Pyw,,,
โป๊ยนะ,"โรแมนติก, วัยรุ่น",,"เรื่องราวความรักของสายรหัส ที่ถูกนำเสนอผ่าน ""โป๊ย"" เด็กนักเรียนม.4ที่พึ่งเข้ามาใหม่ ซึ่งจับคู่ได้พี่รหัสระดับดาวโรงเรียนมากความสามารถ ""เดียร์"" นักเรียนชั้นม.6... ความรักของทั้งคู่จะลงเอยกันอย่างไร ",e2nz8FqUCeU,,,
Keep It In My Box - ครั้งหนึ่งในความทรงจำ,"โรแมนติก, วัยรุ่น",,เคน (เล้ง ธนพล) ผู้ไม่ประสาเรื่องรักเกิดอยากจะจีบสาวฮอตอย่างพาย (แพร แพรเพชร) แต่การทำลายกำแพงหัวใจของใครสักคนก็ไม่ได้ง่ายอย่างที่คิด เคนได้ขอความช่วยเหลือจาก มิน (เบบี้ หทัยชนก) เพื่อนในห้องที่เขาไม่คุ้นเคย มินจะช่วยให้ความรักระหว่างเคนและพายสมหวังได้หรือไม่ แล้วจุดประสงค์ที่มินยอมช่วยเหลือเคนนั้นคืออะไรกันแน่?,aBkL4_KB0TE,,,
239 KM 239 กิโลเมตร,"ดราม่า, ผจญภัย",,พูดถึงเรื่องราวชีวิตของคนสองคน ต่างคนต่างมีเป้าหมายที่แตกต่างกัน ในช่วงวันหยุดเทศกาลปีใหม่ปีนี้ ทั้งสองคนหวังจะได้ทำในสิ่งที่ตัวเองตั้งใจจะทำก่อนสิ้นปีนี้ให้ได้ตามที่ตัวเองตั้งใจไว้ ทำให้สองคนนี้มาเจอกันและได้แบ่งปันเรื่องความสุข ความทุกข์ ในขณะที่กำลังเดินทางนั้งรถบัสไปด้วยกันตลอดเส้นทางนี้.,AXdK6ITiFQs,,,
ใช่หรือเปล่า,"โรแมนติก, วัยรุ่น",,,Nj-_SuG7jzQ,,,
Remember Me จำครั้งนี้...ไม่มีลืม,"โรแมนติก, วัยรุ่น",,,71fAYOEIIUg,,,
msn (Missing Now),"โรแมนติก, วัยรุ่น",,"ช่วงวันเวลาเก่าๆ สำหรับบางคนนั้นมีความหมาย เพราะคุณค่าของ ""ความรัก"" มักเกิดจาก ""ความรู้สึก"" 
",qiidn4AZdR4,,,
My night คืนนั้น 12 ชั่วโมง,"โรแมนติก, วัยรุ่น",,,vcSpOE03mlM,,,
นางแบบ,"ดราม่า, อาชญากรรม",,"""นางแบบ""เรื่องราวของสาวสุดฮอตที่ชีวิตกำลังไปได้สวยแต่เธอต้องมาตายอย่างปริศนา!!  ""มาย""แฝดผู้พี่ที่ต้องการสืบหาความจริงเกี่ยวกับการฆ่าตัวตายของ ""เมย์""น้องสาว!!เรื่องราวฆาตรกรรมหลอนๆ ที่อยากชวนคุณลุ้นไปด้วยกัน",apuqdwHjYLw,,,
กัดกระชากเกรียน,"แอ็คชั่น, ซอมบี้, ลึกลับ",,เรื่องราวเกิดขึ้นที่โรงพยาบาลแห่งหนึ่งซึ่งถูกรัฐบาลสั่งให้ปิดตายพร้อมให้ทหารกั้นบริเวณโดยรอบไว้ไม่ให้ใครเข้าหรือออกจากโรงพยาบาลแห่งนี้,dCvJLou9_6k,,,
ศพใต้เตียง,สยองขวัญ,,,_m6jTqqvs3U,,,
ห้องขังเฮี้ยน,สยองขวัญ,,ห้องขังเฮี้ยน ห้องธรรมดาเฮี้ยนก็ว่าหนักแล้ว นี่เป็นห้องขังสถานที่ที่เต็มไปด้วยคนทำผิดมันจะสาหัสขนาดไหน เรื่องนี้แอดว่ามันคล้ายๆข่าวดังที่มีการพาดหัวใหญ่โตอยู่ช่วงนึง,H2A636NiQjY,,,
คลองอาถรรพ์,สยองขวัญ,,คลองอาถรรพ์ หนังที่เล่าเรื่องความลี้ลับเกี่ยวกับตัวตายตัวแทน ท่านใดที่ชอบเรื่องราวอาถรรพ์ต้องพิสูจน์กันค่ะ ,343rN5YF5Jc,,,
