title,genres,image,description,youtube_url,published_year,actors,director
ศรีธนญชัย,"คอมเมดี้, คลาสสิค",,ภาพยนตร์ไทย THAI FILM พ.ศ.2524,i54Aq8kkqi4,,,
อาสาชีวิต,ลึกลับ,," ""อาสาชีวิต"" เรื่องราวความผูกพันของคนในครอบครัวเป็นสายใยที่ตัดกันไม่ขาด แต่ก็มีเหตุมาจนได้",8tBa-ENDvOk,,,
ผีหวงลูก,สยองขวัญ,,"""ผีหวงลูก"" เรื่องราวของแม่ที่มีความห่วงใยต่อลูกแม้ว่าเธอจะตายจาก..ไปแล้วก็ตาม!!
",jmQg-D5-hEk,,,
ศพเด็ก,สยองขวัญ,,,A81yO9sNW2s,,,
ศาลเพียงตา,ลึกลับ,,ทุกครั้งที่เดินทางไปบริเวณโค้งอันตรายจะพบ กระท่อมจำลองหลังเล็ก ๆ ทำขึ้นจากไม้ มีพวงมาลัย และเครื่องเซ่นวางไว้ด้านหน้า บางที่แลดูน่าเกรงขามแต่บางที่เก่า ๆ ทำจากไม้แค่เป็นพิธี คนโบราณสิ่งนี้เรียกว่า ศาลเพียงตา,d-P8IDDWO0Y,,,
ฆ่ายกครัว,สยองขวัญ,,"งานหลอนก็มี..งานผีก็มา..ถ้าคุณได้ไปอยู่ในบ้านที่มีการฆาตรกรรม ที่เกิดขึ้นแบบ""ฆ่ายกครัว"" แอดนี้ขนลุกเลยคร้า..บรือออ..!!",UTrRrYlaV6Q,,,
หัวแก้วหัวแหวน,ดราม่า,,หัวแก้วหัวแหวน ค้นหาคำตอบกับเรื่องราวของความรัก ความห่วงหาอาทรของผู้หญิงคนนึง จนเกิดห่วงที่ผูกมัดกับวิญญาณดวงหนึ่งเอาไว้ คำตอบสุดท้ายคืออะไร..,bKkf9h4qKfs,,,
น้ำมันพราย,ลึกลับ,,เนตร กำพร้าพ่อและแม่ ตั้งแต่อายุ 14 ปี ทิ้งไว้แค่ เบิ้ม น้องชาย ในวันที่เหมือนฝันร้ายของเนตร เป็นวันที่เธอและครอบครัวกำลังนั่งเรือล่องแม่น้ำแม่กลอง แต่เรือที่นั่งมาถูกเรือขนส่งโดยสารขนาดใหญ่ชนเข้าอย่างจัง,nzA277XDde0,,,
บ่วง,ดราม่า,,,gVyPsWjwlJY,,,
ไอ้ทุย Ai Tui,"โรแมนติก, แอ็คชั่น, คลาสสิค",,ผลงานภาพยนตร์ 35 มม. เรื่องแรกของ ดอกดิน กัญญามาลย์ ที่ยังคงความเป็นเอกลักษณ์ในฐานะผู้สร้างหนังที่ต้องรสนิยมคนไทยมาตั้งแต่ยุคภาพยนตร์ 16 มม. เล่าเรื่องราวของ ทุย ลูกชายกำนันบ้านนา กับ คุณเพรียว เศรษฐีสาวผู้ให้ชาวบ้านอาศัยที่ดินทำมาหากิน วันหนึ่งชาวบ้านได้ข่าวว่า คุณเพรียวจะมาเยี่ยมหมู่บ้านจึงจัดงานต้อนรับ แต่ระหว่างงานเลี้ยงกลับมีคนร้ายบุกเข้ามาในหมู่บ้าน ทุยจึงเป็นผู้นำชาวบ้านในการต่อสู้คุ้มครองคุณเพรียว,CpYc4QAZzgo,,,
ยัยตัวแสบกับหนุ่มแกร็บไบค์,โรแมนติก,,เมื่อการวิ่งงาน (Grab Food) เพียงงานเดียว จะทำให้ชีวิตของเขาเปลี่ยนไปตลอดกาล...,KnwrgDgruNw,,,
4 ปี 3 เดือน 18 วัน,"วัยรุ่น, โรแมนติก",,,dtWc1fiFNcY,,,
Present Perfect หากว่าย้อนเวลากลับไปได้,"ดราม่า, โรแมนติก",,"""...เรื่องราวของหญิงสาวฮิปสเตอร์ขาปาร์ตี้ ที่ต้องมารับมือกับหลานสาวสุดซน ที่เธอไม่เคยเจอกันมาก่อน ในเวลาเดียวกันเธอยังต้องรับมือกับปมความรักในอดีต และ ความสัมพันธ์ที่อาจจะเกิดขึ้นในอนาคตจากหนุ่มข้างห้อง..."" ",vekNlWVqEnQ,,,
Forgive Me,"วัยรุ่น, โรแมนติก",,,aeeIKY5jMnk,,,
Glad to Meet U...คนที่คุณก็(ไม่)รู้ว่าใคร,"วัยรุ่น, โรแมนติก",,ข่าวร้าย!!! ปีนี้จะเป็นปีแรกที่เราจะไม่มี Freshy Night!!! จึงเป็นหน้าที่ของเหล่าศิลปินจริงๆ ที่จะมารับบทรุ่นพี่ว๊าก พี่เนียน พี่เทค และพี่หล่อ/สวย ร่วมกับเหล่าน้องใหม่ Freshy ที่จะต้องมารวมพลังกัน ช่วยกันหาวิธีจัดงาน Freshy นี้ขึ้นมาให้ได้ เพื่อความสนุกสนานของเหล่า Freshy ,_RNdE0rOl0I,,,
SAME ENDING,"โรแมนติก, ดราม่า",,""" SAME ENDING "" เล่าถึง ""ความจริงที่ไม่สามารถเลี่ยงได้ "" ในชีวิต ในแง่ของความรักที่มักคิดไปเองว่าผลที่จะตามมามันจะต้องเป็นแบบนี้ แต่ในเหตุการณ์จริงในชีวิตจริงเราไม่สามารถบังคับหรือทำอะไรกับมันได้ สุดท้ายไม่ว่า",uYC6Qr679gs,,,
Low Battery,"ดราม่า, ผจญภัย",,หนังเงียบ ที่พูดถึงเรื่องราวของคนๆหนึ่งที่ติดโทรศัพท์มากๆไม่ว่าจะทำอะไรก็ตาม เขาจะเป็นกังวลกลัวแบตหมดอยู่เสมอ,b50XUH4wcT8,,,
ขอให้รักดังชัดเจน - Clearly Love,"วัยรุ่น, โรแมนติก",,"หนึ่งในโปรเจค""หนังสั้นหลังเลิกเรียน"" ของชุมนุมคอมพิวเตอร์ [VFX SKN] โรงเรียนสวนกุหลาบวิทยาลัยนนทบุรี ที่ได้เปิดให้นักเรียนในโรงเรียนได้เข้าชมใน""งานสวนนนท์ปริทรรศน์ปีการศึกษา57"" ทำให้มีเสียงตอบรับอย่างมากมายทั้งด้านติชม และ ตามคำเรียกร้องของหลายๆคน เราก็ได้นำหนังสั้นเรื่องนี้ให้กลับมารับชมกันอีกครั้ง...
",AB7wjOF42Ow,,,
สาย สีมา นักสู้สามัญชน (ปีศาจ),ดราม่า,,ภาพยนตร์ที่ได้รับการขึ้นทะเบียนเป็นมรดกภาพยนตร์ของชาติ ประจำปี 2564 ที่สร้างจากนวนิยายเรื่อง ปีศาจ ของเสนีย์ เสาวพงศ์  โดยกลุ่มนักเขียนและนักหนังสือพิมพ์ นำโดย เจน จำรัสศิลป์ และ ขรรค์ชัย บุนปาน ในนาม พิฆเณศภาพยนตร์  ภาพยนตร์มีคุณค่าในฐานะมรดกจากความกล้าหาญของนักหนังสือพิมพ์ไทยกลุ่มหนึ่งที่ลุกขึ้นมาสร้างภาพยนตร์อันเต็มไปด้วยอุดมคติอันแรงกล้า ในขณะเดียวกันยังเป็นตัวแทนในโลกภาพยนตร์เพียงหนึ่งเดียวของวรรณกรรมอมตะที่ทรงอิทธิพลต่อบรรดานักคิดนักเขียนไทย และสิงสถิตอยู่ในความคิดอ่านของหนุ่มสาวผผู้รักความเป็นธรรมมาทุกยุค รวมทั้งแฝงไปด้วยบรรยากาศและจิตวิญญาณแห่งการเป็น “ปีศาจของกาลเวลา” ไม่ต่างไปจากบทประพันธ์,Hd3XWB3kOwU,,,
BAND NEXT DOOR,"วัยรุ่น, ดราม่า",,"ภาพยนตร์สั้นในโครงการโตไปไม่โกง โดย ณฐพล บุญประกอบ
",igE9DKou7OM,,,
ทรชนคนสวย Operation Revenge,"แอ็คชั่น, สายลับ, คลาสสิค",,"""ทรชนคนสวย"" หนังแอ็คชั่นแนวสายลับฟอร์มยักษ์ ปี 2510 ของละโว้ภาพยนตร์  ที่นำ มิตร ชัยบัญชา มาประกบคู่กับ มิส จิ้นหลู ดาราสาวชาวไต้หวัน และเต็มไปด้วยฉากยิ่งใหญ่ กับอุปกรณ์ล้ำหน้ามากมาย  ฉายในฉบับรีมาสเตอร์ใหม่ จากฟิล์มในการอนุรักษ์ของหอภาพยนตร์",xMfU6-gMoZQ,,,
สวรรค์มืด Dark Heaven,"ดราม่า, มิวสิคัล, คลาสสิค",,"สวรรค์มืด (2501) ภาพยนตร์แนวชีวิตประกอบเพลง เล่าเรื่องราวของ เนียร (สืบเนื่อง กันภัย) เด็กสาวกำพร้าผู้ยากไร้ที่กำลังหลบหนีหลังจากที่เธอไปขโมยอาหารที่เศรษฐีซื้อมาเลี้ยงสุนัข คนเก็บขยะผู้ชื่นชอบการร้องเพลง ชู (สุเทพ วงศ์กำแหง) ช่วยเหลือเธอให้รอดจากเงื้อมมือของเศรษฐีและตำรวจ ชูพาเนียรกลับมาที่บ้านซอมซ่อของเขาและให้เธอใช้เป็นที่พักพิง พวกเขาตกหลุมรักแต่ก็ต้องพลัดพรากจากกันเมื่อชูถูกเกณฑ์ทหารและถูกส่งตัวไปรบ
",upr49vrlOiU,,,
ทะเลรัก,"ดราม่า, คลาสสิค",,ภาพยนตร์แนวชีวิต ผลงานการกำกับของ ขุนวิจิตรมาตรา หรือ สง่า กาญจนาคพันธุ์ นักคิดนักเขียน และผู้กำกับภาพยนตร์ไทยที่สำคัญที่สุดคนหนึ่งในยุคก่อนสงครามโลกครั้งที่ 2 ซึ่งได้นำบทประพันธ์ที่ตนเคยแต่งไว้ในปี 2469 มาดัดแปลง รวมทั้งเป็นผลงานการแสดงภาพยนตร์เรื่องแรกและเรื่องเดียวของพิชัย วาศนาส่ง นักจัดรายการและพิธีกรโทรทัศน์ยุคบุกเบิกคนหนึ่งของประเทศไทย ถ่ายภาพยนตร์โดย ประสาท สุขุม ช่างถ่ายภาพยนตร์ไทยเพียงคนเดียวที่เป็นสมาชิกของ American Society of Cinematographer,YRRVTg3sBGE,,,
ปักธงไชย,"สงคราม, ประวัติศาสตร์",,ภาพยนตร์สงครามย้อนยุคปลุกกระแสรักชาติ  สร้างโดย ละโว้ภาพยนตร์ ในระบบฟิล์ม 35 มม. ออกฉายครั้งแรกวันที่ 28 ธันวาคม พ.ศ. 2500 เล่าย้อนไปถึงปี 2428 ในรัชสมัยของพระบาทสมเด็จพระจุลจอมเกล้าเจ้าอยู่หัว รัชกาลที่ 5 เมื่อชาวจีนฮ่อหมู่หนึ่งก่อการกบฏต่อแผ่นดินไทย ล้อมค่ายของกองทัพไทยไว้ทัพหนึ่ง ทางการจึงต้องตั้งปฏิบัติการลับเพื่อส่งตัวร้อยตรีเต็ม นายทหารหนุ่มมากฝีมือกับจ่าโทน นายทหารอาวุโสของกองทัพและกำลังทหารผู้รักชาติยี่สิบสี่นายไปทำหน้าที่ในการจัดส่งยาและกระสุนปืนใหญ่ พร้อมด้วยความตั้งใจที่พวกเขาจะต่อสู้และนำธงชาติไปปักแสดงอธิปไตยไว้ที่ชายแดน แม้รู้ว่าภารกิจในครั้งนี้อาจจะทำให้พวกเขาไม่ได้กลับมา,9gxziIIlIU0,,,
เศรษฐีอนาถา,ดราม่า,,ภาพยนตร์ไทยซึ่งตัวเองเป็นหลักหมายในประวัติศาสตร์ เพราะเป็นภาพยนตร์ไทยที่ได้รับรางวัลภาพยนตร์ยอดเยี่ยม จากการประกวดภาพยนตร์ระดับชาติครั้งแรกของประเทศไทย คือ การประกวดภาพยนตร์รางวัลตุ๊กตาทอง ซึ่งจัดโดยสมาคมหอการค้ากรุงเทพ เมื่อ พ.ศ. 2500 กล่าวได้ว่า เป็นภาพยนตร์ที่ได้รับการตัดสินว่าเป็นภาพยนตร์ไทยที่ดีที่สุดครั้งแรกในประวัติศาสตร์ภาพยนตร์ไทย และเป็นภาพยนตร์ที่ดีที่สุดประจำปี พ.ศ. 2500 นอกจากนั้นยังได้รางวัลตุ๊กตาทองสำหรับผู้แสดงประกอบชายยอดเยี่ยม คือ เจิม ปั้นอำไพ ภาพยนตร์สร้างโดย เอส. อาร์ ฟิล์ม ซึ่งหมายถึง นายสุริยน ไรวา นักการค้าและนักอุตสาหกรรม คนสำคัญที่สุดคนหนึ่งในยุคสมัยนั้น ซึ่งมิได้เป็นนักสร้างภาพยนตร์อาชีพ แต่ผู้สร้างภาพยนตร์ตัวจริง ขาดแคลนทุน จึงขอการสนับสนุนจาก นายสุริยน ไรวา เศรษฐีอนาถา สร้างจากนิยายเรื่องเดียวกัน ของ สันต์ เทวรักษ์ ซึ่งตีพิมพ์เป็นเล่มจำหน่ายเมื่อปี พ.ศ. 2498 และทำเป็นภาพยนตร์ออกฉายในปี พ.ศ. 2499 กำกับการแสดงโดย วสันต์ สุนทรปักษิน นักแสดงละครเวที ซึ่งก้าวขึ้นมาเป็นนักแสดงและกำกับภาพยนตร์ (ซึ่งการประกวดภาพยนตร์รางวัลตุ๊กตาทองครั้งแรกนี้ วสันต์ สุทรปักษินได้รับรางวัลกำกับการแสดงยอดเยี่ยมจากเรื่อง ทางเปลี่ยว),TZIUiWrnmvE,,,
สันติ-วีณา Santi-Vina,"โรแมนติก, ก้าวข้ามวัย, คลาสสิค",,ภาพยนตร์ไทยเรื่องแรกที่ได้รับรางวัลระดับนานาชาติ จากงานประกวดภาพยนตร์นานาชาติแห่งเอเชียอาคเนย์ ครั้งที่ ๑ ที่ประเทศญี่ปุ่น เมื่อปี พ.ศ. ๒๔๙๗ ประกอบด้วย ถ่ายภาพยอดเยี่ยม (รัตน์ เปสตันยี) กำกับศิลป์ยอดเยี่ยม (อุไร ศิริสมบัติ) และรางวัลพิเศษในฐานะที่เป็นภาพยนตร์ที่แสดงวัฒนธรรมของเอเชียให้ชาวตะวันตกเข้าใจได้เป็นอย่างดี เล่าเรื่องราวของ สันติ เด็กชายตาบอดผู้ถูกพ่อส่งไปให้เรียนรู้พระธรรมและอาศัยอยู่กับหลวงตาภายในถ้ำ โดยมี วีณา เด็กหญิงวัยไล่เลี่ยกันคอยดูแลปกป้องเขาจาก ไกร ผู้หาเรื่องแกล้งสันติอยู่เสมอ เมื่อพวกเขาโตขึ้น สันติและวีณาได้กลายเป็นคู่รัก ท่ามกลางความอิจฉาริษยาของไกร วันหนึ่ง ไกรได้ให้พ่อแม่ของเขาไปสู่ขอวีณาถึงบ้าน วีณาจึงตัดสินใจหลบหนีไปพร้อมสันติด้วยความหวังว่าจะได้ไปใช้ชีวิตครองรักด้วยกัน,VsDCxfSDgds,,,
โรงแรมนรก Country Hotel,"ลึกลับ, คลาสสิค",,“โรงแรมนรก” เล่าเรื่องเหตุการณ์หนึ่งวันหนึ่งคืนในโรงแรมในชนบทชื่อ “โรงแรมสวรรค์” เมื่อชายหนุ่มชื่อ ชนะ (ชนะ ศรีอุบล) เช็คอินเข้าพักและพบว่าโรงแรมแห่งนี้เต็มไปด้วยผู้คนมากหน้าหลายตา ที่มีบุคลิกทั้งตลกขบขัน เอะอะมะเทิ่ง ยียวนกวนโมโห จนกระทั่งหญิงสาวคนหนึ่งเดินทางมาถึงและแนะนำตัวเองว่าชื่อ เรียม (ศรินทิพย์ ศิริวรรณ) นำพามาสู่เรื่องราวลึกลับ ตึงเครียด และคาดเดาไม่ได้ ,DhmDwTffuQY,,,
สมิงบ้านไร่,"ดราม่า, อาชญากรรม, คลาสสิค",,"ภาพยนตร์เมื่อปี 2507 กำกับโดย ""พันคำ"" พร้อมสิน สีบุญเรือง ถ่ายภาพโดย ""ประเทือง ศรีสุพรรณ"" ตากล้องถ่ายหนังหญิงคนแรกของไทย มิตร ชัยบัญชา รับบทเป็นชายหนุ่มผู้ลุกขึ้นมาท้าทายกับผู้มีอิทธิพลในตำบลบ้านไร่ และประกบคู่กับนางเอกคู่ขวัญ ""เพชรา เชาวราษฎร์"" สมทบด้วยดาราชื่อดังอีกคับคั่ง เช่น ""อดุลย์ ดุลยรัตน์"" ""ประจวบ ฤกษ์ยามดี"" ฯลฯ",wggKeTXbdz0,,,
เหตุมหัศจรรย์ Amazing Incidents,"แอนิเมชั่น, คลาสสิค",,"ภาพยนตร์การ์ตูนไทยเรื่องแรก โดย ปยุต เงากระจ่าง ภาพยนตร์เรื่อง ""เหตุมหัศจรรย์"" เป็นหนังการ์ตูนหรือแอนิเมชั่นเรื่องแรก ของประเทศไทย ที่ทำสำเร็จโดย ปยุต เงากระจ่าง และออกฉายสู่สาธารณะ เฉพาะกิจครั้งแรก ที่โรงภาพยนตร์ศาลาเฉลิมไทย เมื่อ ๕ กรกฎาคม ๒๔๙๘ ใช้วิธีพากย์และทำเสียงประกอบสดขณะฉายในโรง เป็นบันทึกการสานฝันและ ความฝันของจินตนการไทย เป็นความทรงจำแห่งยุคสมัยเป็นจิตวิญญานแห่ง แรงบันดาลใจ ฉันทะและวิริยะในประวัติศาสตร์ภาพยนตร์ของชาติ",GhbpyfesrhQ,,,
หนุมานเผชิญภัยครั้งใหม่ The New Adventures of Hanuman,"แอนิเมชั่น, คลาสสิค",,ผลงานของ ปยุต เงากระจ่าง ผู้บุกเบิกงานภาพยนตร์การ์ตูนในไทย ซึ่งเขาเคยกล่าวว่าเป็นภาพยนตร์การ์ตูนชุดแรกของตนที่ทำได้ตามมาตรฐานสากล เนื่องจากได้รับการสนับสนุนทั้งทางการเงินและเทคโนโลยีจากสำนักข่าวสารอเมริกัน กรุงเทพฯ และไปผลิตที่ญี่ปุ่น อันสืบเนื่องจากการที่เขาสร้าง “เหตุมหัศจรรย์” ภาพยนตร์การ์ตูนเรื่องแรกของไทยได้สำเร็จ เมื่อ พ.ศ. 2498 และสำนักข่าวสารอเมริกันเห็นผลงานและความตั้งใจของปยุตจึงส่งเสริมให้ทำงานนี้ หนุมานเผชิญภัยครั้งใหม่ เป็นการ์ตูนต่อต้านคอมมิวนิสต์ โดยปยุตได้นำตัวละครหลักในรามเกียรติ์ มาแบ่งเป็น 2 ค่ายตามโลกในยุคสงครามเย็น คือ หนุมาน เป็นตัวแทนค่ายเสรีประชาธิปไตย ซึ่งเต็มไปด้วยความสุขและแสนยานุภาพทางอาวุธ ในขณะที่ ทศกัณฐ์ เป็นผู้นำลัทธิคอมมิวนิสต์ ที่มอมเมาและกวาดต้อนประชากรลิงให้ทำงานหนักเพื่อความสุขสบายของเหล่ายักษ์ ปยุต เงากระจ่าง เคยให้ข้อมูลว่า ภาพยนตร์สร้างเมื่อ พ.ศ. 2500 ใช้เวลาทำ 9 เดือน แต่ด้วยเหตุผลทางการเมืองในยุคการปกครองของจอมพลสฤษดิ์ ธนะรัชต์ ซึ่งเกิดปีวอกและมีตราประจำตัวเป็นหนุมาน ทำให้ภาพยนตร์เรื่องนี้ถูกสั่งห้ามฉาย ก่อนจะได้รับการเผยแพร่ในช่วงปี พ.ศ. 2503 อย่างไรก็ตาม แม้จะยังไม่ทราบปีที่ออกฉายอย่างแน่ชัด แต่ปัจจุบันยังพบว่ามีผู้ชมชาวไทยในอดีตจำนวนหนึ่งที่จดจำภาพยนตร์การ์ตูนเรื่องนี้ได้เป็นอย่างดี อันเป็นผลมาจากการฉายเผยแพร่ของสำนักข่าวสารอเมริกันตามพื้นที่ชนบท #USIA อ่านเพิ่มเติม https://unwritten-record.blogs.archiv...,Z8x5wL3GIXw,,,
คนข้างบ้าน,สยองขวัญ,,ทุกเรื่อง มีความจริง...ทุกความจริง มีวิญญาณ,0s6FmYwiw6s,,,
สะกดวิญญาณ,สยองขวัญ,,"ถึงจะตายเธอก็ไม่สามารถไปไหนได้ ""สะกดวิญญาณ""",TQc5qAy53Qo,,,
สัญญารักจนวันตาย,สยองขวัญ,,สัญญารักจนวันตาย  เรื่องของคำสัญญาแอดอยากบอกนะคะว่ามันสำคัญมาก ไม่ใช่เรื่องเล่นๆ ยิ่งหากว่าคำสัญญานั้นเกี่ยวพันถึงความตายด้วยแล้วละก็..มีเสียว,cywKDahwsGU,,,
วังสราญจิต,ลึกลับ,,วังสราญจิต ความลี้ลับที่ซ่อนตัวอยู่ภายในเรือนโบราณแห่งหนึ่ง แอดไม่ค่อยแปลกใจกับคำว่า...ไม่มีคำว่าบังเอิญ อะไรหลายๆอย่างที่เกิดชึ้นคือสิ่งที่มีการกำหนดหรือลิขิตเอาไว้แล้ว,pZZNSs4kC7U,,,
คนเล่นของ,สยองขวัญ,,,sEbNw3a8j9w,,,
กองพันจงอางศึก,"ประวัติศาสตร์, คลาสสิค",,ภาพยนตร์ของกองทัพไทย เพื่อเผยแพร่เรื่องการที่ประเทศไทยส่งทหารไปรบกับคอมมิวนิสต์เวียดนามเหนือในประเทศเวียดนามใต้ โดยไทยได้จัดตั้งกรมทหารอาสาสมัคร เป็นหน่วยเฉพาะกิจขึ้น เพื่อรับสมัครชายไทย ไปร่วมรบในสงครามเวียดนาม เมื่อ ปี 2510 มีชื่อเรียกหน่วยว่า จงอางศึก (Queen Cobra) ภาพยนตร์บันทึกเหตุการณ์ตั้งแต่การรับสมัคร จนถึงพิธีส่งตัวไปยังประเทศเวียดนามใต้ พร้อมกับบันทึกเหตุการณ์ที่ จอมพลถนอม กิตติขจร นายกรัฐมนตรีและผู้บัญชาการทหารสูงสุดได้เดินทางไปเยือนเวียดนามใต้ 3 วัน ได้รับการต้อนรับจากรองประธานาธิบดี เหงียน เกากี ได้เดินทางไปยังที่ตั้งของกองทหารไทย แสดงผลงานทหารได้ประสพชัยชนะ สามารถฆ่าศัตรูจำนวนมากและยึดอาวุธและธงของศัตรูได้ จึงมีพิธีมอบเหรียญกล้าหาญแด่ทหารไทยโดยกองทัพสหรัฐ,yIGy6LMAVHg,,,
คุณนายโฮ,"โรแมนติก, คอมเมดี้",,คุณนายโฮ (ชมพู่ อารยา เอ ฮาร์เก็ต) ผู้มีเอกลักษณ์เฉพาะตัวคือการตัดผมหน้าม้าเต่อ และที่พิเศษจนน่ารำคาญคือ สามารถร้องไห้ได้ง่ายมาก ๆ คุณนายโฮมีกลุ่มเพื่อนสาว และ ด็อก (ธีรเดช เมธาวรายุทธ) เพื่อนตั้งแต่สมัยเด็กที่ปัจจุบันเป็นหมอ คอยรับฟังและคอยปลอบใจในทุก ๆ เรื่อง แต่แล้วจุดหักเหของชีวิตคุณนายโฮก็เกิดขึ้น เมื่อคุณนายโฮต้องตรวจสุขภาพเพื่อนำใบรับรองไปประกอบการเดินทางไปต่างประเทศ และได้พบความจริงว่าเธอเป็นโรคมดลูกเก่า! และอาจหมดอายุได้ทุกเมื่อ ทำหเธอต้องรีบแต่งงานและมีลูกก่อนที่มดลูกจะหมดอายุ แต่เธอก็ไม่มั่นใจว่า บอย แฟนหนุ่มชาวร็อคแห่งร้านบีบีกัน (เรย์ แมคโดนัลด์) จะใช่คนที่เธอรักจนพร้อมจะมีลูกกับเขาจริงๆ หรือไม่! หรือใจของเธอกำลังรอใครบางคนอยู่กันแน่!!,X3ySZIRmAuI,,,
แม่ศรีไพร,ดราม่า,,ก้อนทอง(เพชรา)แต่งงานกับประจัน(สะอาด) และในคืนวันแต่งงาน อินทร(นาท)ได้ฉุดก้อนทองไป เพราะในอดีต ประจันซึ่งเคยเป็นนายอำเภอ ได้สร้างความเจ้บช้ำน้ำใจให้เกับอินทรมาก่อน แค้นครั้งนั้นจึงมาลงที่ก้อนทอง อะไรจะเกิดขึ้นเมื่อประจันตามล่าเพื่อแก้แค้น โปรดชม,O9iTinoLgA4,,,
หนังผี,สยองขวัญ,,เรื่องราวความสยองขวัญที่เกิดขึ้นกลางกองถ่ายหนัง บทสรุปสุดท้ายจะเป็นอย่างไร,c71hV55F4iI,,,
เจ้ากรรมนายเวร,สยองขวัญ,,เจ้ากรรมนายเวร อีกหนึ่งความเชื่อของคนไทยเรา ที่มีกันมายาวนาน วันนี้แอดนำเสนอคุณในรูปแบบของหนังแนวเขย่าขวัญให้ได้รับชมกัน,uKG_bz-5T1M,,,
ฝังทั้งเป็น,สยองขวัญ,,,ps5FrKDzwp8,,,
เสาตกน้ำมัน,"ลึกลับ, สยองขวัญ",,เสาตกน้ำมัน หนังสยองๆชวนนอนไม่หลับ,4Vw-RbiSz5s,,,
ฝังทั้งเป็น,"ลึกลับ, สยองขวัญ",,,ps5FrKDzwp8,,,
รัก ลวง หลอน,"ลึกลับ, สยองขวัญ",,ในคืนแต่งงาน จุดเริ่มต้นชีวิตคู่ของ กานต์ (พิชญะ นิธิไพศาลกุล) กับ อ้อม (สุชาร์ มานะยิง) ที่หวังจะสร้างครอบครัวเล็ก ๆ ในแบบของตนเอง กลับกลายเป็นจุดเริ่มต้นของเรื่องราวสยองขวัญ เมื่อ อ้อม พบศพของ สิตา (มาลินี โคทส์) พี่สะใภ้ของกานต์ผูกคอตายในบ้าน,-lZGUWczkBE,,,
งูเจ้าที่,สยองขวัญ,,,Gx3JAkarnCY,,,